Timestamp,Station Name,Rain Value,Station Longitude,Station Latitude
2024-11-10T00:25:00+08:00,Henderson Road,0,103.82364,1.28987
2024-11-10T00:25:00+08:00,Hougang Avenue 1,0,103.89088,1.35691
2024-11-10T00:25:00+08:00,Jurong Pier Road,0,103.71,1.3081
2024-11-10T00:25:00+08:00,Jurong West Street 42,0,103.72195,1.35167
2024-11-10T00:25:00+08:00,Jurong West Street 73,0,103.70073,1.34703
2024-11-10T00:25:00+08:00,Kent Ridge Road,0,103.7815,1.2923
2024-11-10T00:25:00+08:00,Kim Chuan Road,0,103.8878,1.3399
2024-11-10T00:25:00+08:00,Kranji Road,0,103.75711,1.42918
2024-11-10T00:25:00+08:00,Kranji Way,0,103.7363,1.4387
2024-11-10T00:25:00+08:00,Lornie Road,0,103.8334,1.3415
2024-11-10T00:25:00+08:00,Malan Road,0,103.80389,1.27472
2024-11-10T00:25:00+08:00,Mandai Lake Road,0,103.78962,1.4044
2024-11-10T00:25:00+08:00,Margaret Drive,0,103.80264,1.29984
2024-11-10T00:25:00+08:00,Marine Parade Road,0,103.9104,1.30648
2024-11-10T00:25:00+08:00,Nanyang Avenue,0,103.68166,1.34583
2024-11-10T00:25:00+08:00,Nicoll Highway,0,103.8666,1.30105
2024-11-10T00:25:00+08:00,Old Choa Chu Kang Road,0,103.72244,1.37288
2024-11-10T00:25:00+08:00,Old Toh Tuck Road,0,103.7556,1.3329
2024-11-10T00:25:00+08:00,Pasir Panjang,0,103.7702,1.29164
2024-11-10T00:25:00+08:00,Pasir Ris Drive 12,0,103.935,1.387
2024-11-10T00:25:00+08:00,Pasir Ris Street 51,0,103.9528,1.3662
2024-11-10T00:25:00+08:00,Paya Lebar,0,103.9007,1.3524
2024-11-10T00:25:00+08:00,Poole Road,0,103.89067,1.30703
2024-11-10T00:25:00+08:00,Pulau Ubin,0,103.9673,1.4168
2024-11-10T00:25:00+08:00,Punggol Central,0,103.9092,1.4029
2024-11-10T00:25:00+08:00,Scotts Road,0,103.8365,1.31055
2024-11-10T00:25:00+08:00,Seletar Aerospace View,0,103.86922,1.41284
2024-11-10T00:25:00+08:00,Sentosa,0,103.8279,1.25
2024-11-10T00:25:00+08:00,Simei Avenue,0,103.9444,1.3437
2024-11-10T00:25:00+08:00,Somerset Road,0,103.8372,1.3004
2024-11-10T00:25:00+08:00,South Buona Vista Road,0,103.7886,1.2841
2024-11-10T00:25:00+08:00,Tanjong Rhu,0,103.88289,1.29911
2024-11-10T00:25:00+08:00,Toa Payoh North,0,103.8482,1.3427
2024-11-10T00:25:00+08:00,Tuas Road,0,103.66162,1.31985
2024-11-10T00:25:00+08:00,Tuas South Avenue 3,0,103.61843,1.29377
2024-11-10T00:25:00+08:00,Upper Changi Road North,0,103.9826,1.3678
2024-11-10T00:25:00+08:00,Upper Peirce Reservoir Park,0,103.805,1.37
2024-11-10T00:25:00+08:00,Upper Thomson Road,0,103.8271,1.3701
2024-11-10T00:25:00+08:00,West Coast Highway,0,103.754,1.281
2024-11-10T00:25:00+08:00,West Coast Road,0,103.76444,1.30167
2024-11-10T00:25:00+08:00,Woodlands Avenue 9,0,103.78538,1.44387
2024-11-10T00:25:00+08:00,Woodlands Centre,0,103.76904,1.44003
2024-11-10T00:25:00+08:00,Woodlands Drive 62,0,103.80389,1.43944
2024-11-10T00:25:00+08:00,Yio Chu Kang Road,0,103.87643,1.37999
2024-11-10T00:25:00+08:00,Yishun Ring Road,0,103.84472,1.42111
2024-11-10T00:25:00+08:00,Airport Boulevard,0,103.98409,1.34392
2024-11-10T00:25:00+08:00,Alexandra Road,0,103.8125,1.2937
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 10,0,103.85335,1.36019
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 5,0,103.8492,1.3764
2024-11-10T00:25:00+08:00,Banyan Road,0,103.679,1.256
2024-11-10T00:25:00+08:00,Bedok Road,0,103.95836,1.32485
2024-11-10T00:25:00+08:00,Bishan Street 13,0,103.85526,1.35041
2024-11-10T00:25:00+08:00,Bukit Batok Street 34,0,103.75065,1.36491
2024-11-10T00:25:00+08:00,Bukit Panjang Road,0,103.7603,1.3824
2024-11-10T00:25:00+08:00,Bukit Timah Road,0,103.8191,1.3191
2024-11-10T00:25:00+08:00,Changi East Close,0,104.00317,1.3136
2024-11-10T00:25:00+08:00,Choa Chu Kang Avenue 4,0,103.73,1.38
2024-11-10T00:25:00+08:00,Clementi Park,0,103.76714,1.32311
2024-11-10T00:25:00+08:00,Clementi Road,0,103.7768,1.3337
2024-11-10T00:25:00+08:00,Compassvale Lane,0,103.89797,1.38666
2024-11-10T00:25:00+08:00,Coronation Walk,0,103.8097,1.32427
2024-11-10T00:25:00+08:00,East Coast Parkway,0,103.9625,1.3135
2024-11-10T00:25:00+08:00,Geylang East Central,0,103.88899,1.32785
2024-11-10T00:25:00+08:00,Henderson Road,0,103.82364,1.28987
2024-11-10T00:25:00+08:00,Hougang Avenue 1,0,103.89088,1.35691
2024-11-10T00:25:00+08:00,Jurong Pier Road,0,103.71,1.3081
2024-11-10T00:25:00+08:00,Jurong West Street 42,0,103.72195,1.35167
2024-11-10T00:25:00+08:00,Jurong West Street 73,0,103.70073,1.34703
2024-11-10T00:25:00+08:00,Kent Ridge Road,0,103.7815,1.2923
2024-11-10T00:25:00+08:00,Kim Chuan Road,0,103.8878,1.3399
2024-11-10T00:25:00+08:00,Kranji Road,0,103.75711,1.42918
2024-11-10T00:25:00+08:00,Kranji Way,0,103.7363,1.4387
2024-11-10T00:25:00+08:00,Lornie Road,0,103.8334,1.3415
2024-11-10T00:25:00+08:00,Malan Road,0,103.80389,1.27472
2024-11-10T00:25:00+08:00,Mandai Lake Road,0,103.78962,1.4044
2024-11-10T00:25:00+08:00,Margaret Drive,0,103.80264,1.29984
2024-11-10T00:25:00+08:00,Marine Parade Road,0,103.9104,1.30648
2024-11-10T00:25:00+08:00,Nanyang Avenue,0,103.68166,1.34583
2024-11-10T00:25:00+08:00,Nicoll Highway,0,103.8666,1.30105
2024-11-10T00:25:00+08:00,Old Choa Chu Kang Road,0,103.72244,1.37288
2024-11-10T00:25:00+08:00,Old Toh Tuck Road,0,103.7556,1.3329
2024-11-10T00:25:00+08:00,Pasir Panjang,0,103.7702,1.29164
2024-11-10T00:25:00+08:00,Pasir Ris Drive 12,0,103.935,1.387
2024-11-10T00:25:00+08:00,Pasir Ris Street 51,0,103.9528,1.3662
2024-11-10T00:25:00+08:00,Paya Lebar,0,103.9007,1.3524
2024-11-10T00:25:00+08:00,Poole Road,0,103.89067,1.30703
2024-11-10T00:25:00+08:00,Pulau Ubin,0,103.9673,1.4168
2024-11-10T00:25:00+08:00,Punggol Central,0,103.9092,1.4029
2024-11-10T00:25:00+08:00,Scotts Road,0,103.8365,1.31055
2024-11-10T00:25:00+08:00,Seletar Aerospace View,0,103.86922,1.41284
2024-11-10T00:25:00+08:00,Sentosa,0,103.8279,1.25
2024-11-10T00:25:00+08:00,Simei Avenue,0,103.9444,1.3437
2024-11-10T00:25:00+08:00,Somerset Road,0,103.8372,1.3004
2024-11-10T00:25:00+08:00,South Buona Vista Road,0,103.7886,1.2841
2024-11-10T00:25:00+08:00,Tanjong Rhu,0,103.88289,1.29911
2024-11-10T00:25:00+08:00,Toa Payoh North,0,103.8482,1.3427
2024-11-10T00:25:00+08:00,Tuas Road,0,103.66162,1.31985
2024-11-10T00:25:00+08:00,Tuas South Avenue 3,0,103.61843,1.29377
2024-11-10T00:25:00+08:00,Upper Changi Road North,0,103.9826,1.3678
2024-11-10T00:25:00+08:00,Upper Peirce Reservoir Park,0,103.805,1.37
2024-11-10T00:25:00+08:00,Upper Thomson Road,0,103.8271,1.3701
2024-11-10T00:25:00+08:00,West Coast Highway,0,103.754,1.281
2024-11-10T00:25:00+08:00,West Coast Road,0,103.76444,1.30167
2024-11-10T00:25:00+08:00,Woodlands Avenue 9,0,103.78538,1.44387
2024-11-10T00:25:00+08:00,Woodlands Centre,0,103.76904,1.44003
2024-11-10T00:25:00+08:00,Woodlands Drive 62,0,103.80389,1.43944
2024-11-10T00:25:00+08:00,Yio Chu Kang Road,0,103.87643,1.37999
2024-11-10T00:25:00+08:00,Yishun Ring Road,0,103.84472,1.42111
2024-11-10T00:25:00+08:00,Airport Boulevard,0,103.98409,1.34392
2024-11-10T00:25:00+08:00,Alexandra Road,0,103.8125,1.2937
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 10,0,103.85335,1.36019
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 5,0,103.8492,1.3764
2024-11-10T00:25:00+08:00,Banyan Road,0,103.679,1.256
2024-11-10T00:25:00+08:00,Bedok Road,0,103.95836,1.32485
2024-11-10T00:25:00+08:00,Bishan Street 13,0,103.85526,1.35041
2024-11-10T00:25:00+08:00,Bukit Batok Street 34,0,103.75065,1.36491
2024-11-10T00:25:00+08:00,Bukit Panjang Road,0,103.7603,1.3824
2024-11-10T00:25:00+08:00,Bukit Timah Road,0,103.8191,1.3191
2024-11-10T00:25:00+08:00,Changi East Close,0,104.00317,1.3136
2024-11-10T00:25:00+08:00,Choa Chu Kang Avenue 4,0,103.73,1.38
2024-11-10T00:25:00+08:00,Clementi Park,0,103.76714,1.32311
2024-11-10T00:25:00+08:00,Clementi Road,0,103.7768,1.3337
2024-11-10T00:25:00+08:00,Compassvale Lane,0,103.89797,1.38666
2024-11-10T00:25:00+08:00,Coronation Walk,0,103.8097,1.32427
2024-11-10T00:25:00+08:00,East Coast Parkway,0,103.9625,1.3135
2024-11-10T00:25:00+08:00,Geylang East Central,0,103.88899,1.32785
2024-11-10T00:25:00+08:00,Henderson Road,0,103.82364,1.28987
2024-11-10T00:25:00+08:00,Hougang Avenue 1,0,103.89088,1.35691
2024-11-10T00:25:00+08:00,Jurong Pier Road,0,103.71,1.3081
2024-11-10T00:25:00+08:00,Jurong West Street 42,0,103.72195,1.35167
2024-11-10T00:25:00+08:00,Jurong West Street 73,0,103.70073,1.34703
2024-11-10T00:25:00+08:00,Kent Ridge Road,0,103.7815,1.2923
2024-11-10T00:25:00+08:00,Kim Chuan Road,0,103.8878,1.3399
2024-11-10T00:25:00+08:00,Kranji Road,0,103.75711,1.42918
2024-11-10T00:25:00+08:00,Kranji Way,0,103.7363,1.4387
2024-11-10T00:25:00+08:00,Lornie Road,0,103.8334,1.3415
2024-11-10T00:25:00+08:00,Malan Road,0,103.80389,1.27472
2024-11-10T00:25:00+08:00,Mandai Lake Road,0,103.78962,1.4044
2024-11-10T00:25:00+08:00,Margaret Drive,0,103.80264,1.29984
2024-11-10T00:25:00+08:00,Marine Parade Road,0,103.9104,1.30648
2024-11-10T00:25:00+08:00,Nanyang Avenue,0,103.68166,1.34583
2024-11-10T00:25:00+08:00,Nicoll Highway,0,103.8666,1.30105
2024-11-10T00:25:00+08:00,Old Choa Chu Kang Road,0,103.72244,1.37288
2024-11-10T00:25:00+08:00,Old Toh Tuck Road,0,103.7556,1.3329
2024-11-10T00:25:00+08:00,Pasir Panjang,0,103.7702,1.29164
2024-11-10T00:25:00+08:00,Pasir Ris Drive 12,0,103.935,1.387
2024-11-10T00:25:00+08:00,Pasir Ris Street 51,0,103.9528,1.3662
2024-11-10T00:25:00+08:00,Paya Lebar,0,103.9007,1.3524
2024-11-10T00:25:00+08:00,Poole Road,0,103.89067,1.30703
2024-11-10T00:25:00+08:00,Pulau Ubin,0,103.9673,1.4168
2024-11-10T00:25:00+08:00,Punggol Central,0,103.9092,1.4029
2024-11-10T00:25:00+08:00,Scotts Road,0,103.8365,1.31055
2024-11-10T00:25:00+08:00,Seletar Aerospace View,0,103.86922,1.41284
2024-11-10T00:25:00+08:00,Sentosa,0,103.8279,1.25
2024-11-10T00:25:00+08:00,Simei Avenue,0,103.9444,1.3437
2024-11-10T00:25:00+08:00,Somerset Road,0,103.8372,1.3004
2024-11-10T00:25:00+08:00,South Buona Vista Road,0,103.7886,1.2841
2024-11-10T00:25:00+08:00,Tanjong Rhu,0,103.88289,1.29911
2024-11-10T00:25:00+08:00,Toa Payoh North,0,103.8482,1.3427
2024-11-10T00:25:00+08:00,Tuas Road,0,103.66162,1.31985
2024-11-10T00:25:00+08:00,Tuas South Avenue 3,0,103.61843,1.29377
2024-11-10T00:25:00+08:00,Upper Changi Road North,0,103.9826,1.3678
2024-11-10T00:25:00+08:00,Upper Peirce Reservoir Park,0,103.805,1.37
2024-11-10T00:25:00+08:00,Upper Thomson Road,0,103.8271,1.3701
2024-11-10T00:25:00+08:00,West Coast Highway,0,103.754,1.281
2024-11-10T00:25:00+08:00,West Coast Road,0,103.76444,1.30167
2024-11-10T00:25:00+08:00,Woodlands Avenue 9,0,103.78538,1.44387
2024-11-10T00:25:00+08:00,Woodlands Centre,0,103.76904,1.44003
2024-11-10T00:25:00+08:00,Woodlands Drive 62,0,103.80389,1.43944
2024-11-10T00:25:00+08:00,Yio Chu Kang Road,0,103.87643,1.37999
2024-11-10T00:25:00+08:00,Yishun Ring Road,0,103.84472,1.42111
2024-11-10T00:25:00+08:00,Airport Boulevard,0,103.98409,1.34392
2024-11-10T00:25:00+08:00,Alexandra Road,0,103.8125,1.2937
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 10,0,103.85335,1.36019
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 5,0,103.8492,1.3764
2024-11-10T00:25:00+08:00,Banyan Road,0,103.679,1.256
2024-11-10T00:25:00+08:00,Bedok Road,0,103.95836,1.32485
2024-11-10T00:25:00+08:00,Bishan Street 13,0,103.85526,1.35041
2024-11-10T00:25:00+08:00,Bukit Batok Street 34,0,103.75065,1.36491
2024-11-10T00:25:00+08:00,Bukit Panjang Road,0,103.7603,1.3824
2024-11-10T00:25:00+08:00,Bukit Timah Road,0,103.8191,1.3191
2024-11-10T00:25:00+08:00,Changi East Close,0,104.00317,1.3136
2024-11-10T00:25:00+08:00,Choa Chu Kang Avenue 4,0,103.73,1.38
2024-11-10T00:25:00+08:00,Clementi Park,0,103.76714,1.32311
2024-11-10T00:25:00+08:00,Clementi Road,0,103.7768,1.3337
2024-11-10T00:25:00+08:00,Compassvale Lane,0,103.89797,1.38666
2024-11-10T00:25:00+08:00,Coronation Walk,0,103.8097,1.32427
2024-11-10T00:25:00+08:00,East Coast Parkway,0,103.9625,1.3135
2024-11-10T00:25:00+08:00,Geylang East Central,0,103.88899,1.32785
2024-11-10T00:25:00+08:00,Henderson Road,0,103.82364,1.28987
2024-11-10T00:25:00+08:00,Hougang Avenue 1,0,103.89088,1.35691
2024-11-10T00:25:00+08:00,Jurong Pier Road,0,103.71,1.3081
2024-11-10T00:25:00+08:00,Jurong West Street 42,0,103.72195,1.35167
2024-11-10T00:25:00+08:00,Jurong West Street 73,0,103.70073,1.34703
2024-11-10T00:25:00+08:00,Kent Ridge Road,0,103.7815,1.2923
2024-11-10T00:25:00+08:00,Kim Chuan Road,0,103.8878,1.3399
2024-11-10T00:25:00+08:00,Kranji Road,0,103.75711,1.42918
2024-11-10T00:25:00+08:00,Kranji Way,0,103.7363,1.4387
2024-11-10T00:25:00+08:00,Lornie Road,0,103.8334,1.3415
2024-11-10T00:25:00+08:00,Malan Road,0,103.80389,1.27472
2024-11-10T00:25:00+08:00,Mandai Lake Road,0,103.78962,1.4044
2024-11-10T00:25:00+08:00,Margaret Drive,0,103.80264,1.29984
2024-11-10T00:25:00+08:00,Marine Parade Road,0,103.9104,1.30648
2024-11-10T00:25:00+08:00,Nanyang Avenue,0,103.68166,1.34583
2024-11-10T00:25:00+08:00,Nicoll Highway,0,103.8666,1.30105
2024-11-10T00:25:00+08:00,Old Choa Chu Kang Road,0,103.72244,1.37288
2024-11-10T00:25:00+08:00,Old Toh Tuck Road,0,103.7556,1.3329
2024-11-10T00:25:00+08:00,Pasir Panjang,0,103.7702,1.29164
2024-11-10T00:25:00+08:00,Pasir Ris Drive 12,0,103.935,1.387
2024-11-10T00:25:00+08:00,Pasir Ris Street 51,0,103.9528,1.3662
2024-11-10T00:25:00+08:00,Paya Lebar,0,103.9007,1.3524
2024-11-10T00:25:00+08:00,Poole Road,0,103.89067,1.30703
2024-11-10T00:25:00+08:00,Pulau Ubin,0,103.9673,1.4168
2024-11-10T00:25:00+08:00,Punggol Central,0,103.9092,1.4029
2024-11-10T00:25:00+08:00,Scotts Road,0,103.8365,1.31055
2024-11-10T00:25:00+08:00,Seletar Aerospace View,0,103.86922,1.41284
2024-11-10T00:25:00+08:00,Sentosa,0,103.8279,1.25
2024-11-10T00:25:00+08:00,Simei Avenue,0,103.9444,1.3437
2024-11-10T00:25:00+08:00,Somerset Road,0,103.8372,1.3004
2024-11-10T00:25:00+08:00,South Buona Vista Road,0,103.7886,1.2841
2024-11-10T00:25:00+08:00,Tanjong Rhu,0,103.88289,1.29911
2024-11-10T00:25:00+08:00,Toa Payoh North,0,103.8482,1.3427
2024-11-10T00:25:00+08:00,Tuas Road,0,103.66162,1.31985
2024-11-10T00:25:00+08:00,Tuas South Avenue 3,0,103.61843,1.29377
2024-11-10T00:25:00+08:00,Upper Changi Road North,0,103.9826,1.3678
2024-11-10T00:25:00+08:00,Upper Peirce Reservoir Park,0,103.805,1.37
2024-11-10T00:25:00+08:00,Upper Thomson Road,0,103.8271,1.3701
2024-11-10T00:25:00+08:00,West Coast Highway,0,103.754,1.281
2024-11-10T00:25:00+08:00,West Coast Road,0,103.76444,1.30167
2024-11-10T00:25:00+08:00,Woodlands Avenue 9,0,103.78538,1.44387
2024-11-10T00:25:00+08:00,Woodlands Centre,0,103.76904,1.44003
2024-11-10T00:25:00+08:00,Woodlands Drive 62,0,103.80389,1.43944
2024-11-10T00:25:00+08:00,Yio Chu Kang Road,0,103.87643,1.37999
2024-11-10T00:25:00+08:00,Yishun Ring Road,0,103.84472,1.42111
2024-11-10T00:25:00+08:00,Airport Boulevard,0,103.98409,1.34392
2024-11-10T00:25:00+08:00,Alexandra Road,0,103.8125,1.2937
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 10,0,103.85335,1.36019
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 5,0,103.8492,1.3764
2024-11-10T00:25:00+08:00,Banyan Road,0,103.679,1.256
2024-11-10T00:25:00+08:00,Bedok Road,0,103.95836,1.32485
2024-11-10T00:25:00+08:00,Bishan Street 13,0,103.85526,1.35041
2024-11-10T00:25:00+08:00,Bukit Batok Street 34,0,103.75065,1.36491
2024-11-10T00:25:00+08:00,Bukit Panjang Road,0,103.7603,1.3824
2024-11-10T00:25:00+08:00,Bukit Timah Road,0,103.8191,1.3191
2024-11-10T00:25:00+08:00,Changi East Close,0,104.00317,1.3136
2024-11-10T00:25:00+08:00,Choa Chu Kang Avenue 4,0,103.73,1.38
2024-11-10T00:25:00+08:00,Clementi Park,0,103.76714,1.32311
2024-11-10T00:25:00+08:00,Clementi Road,0,103.7768,1.3337
2024-11-10T00:25:00+08:00,Compassvale Lane,0,103.89797,1.38666
2024-11-10T00:25:00+08:00,Coronation Walk,0,103.8097,1.32427
2024-11-10T00:25:00+08:00,East Coast Parkway,0,103.9625,1.3135
2024-11-10T00:25:00+08:00,Geylang East Central,0,103.88899,1.32785
2024-11-10T00:25:00+08:00,Henderson Road,0,103.82364,1.28987
2024-11-10T00:25:00+08:00,Hougang Avenue 1,0,103.89088,1.35691
2024-11-10T00:25:00+08:00,Jurong Pier Road,0,103.71,1.3081
2024-11-10T00:25:00+08:00,Jurong West Street 42,0,103.72195,1.35167
2024-11-10T00:25:00+08:00,Jurong West Street 73,0,103.70073,1.34703
2024-11-10T00:25:00+08:00,Kent Ridge Road,0,103.7815,1.2923
2024-11-10T00:25:00+08:00,Kim Chuan Road,0,103.8878,1.3399
2024-11-10T00:25:00+08:00,Kranji Road,0,103.75711,1.42918
2024-11-10T00:25:00+08:00,Kranji Way,0,103.7363,1.4387
2024-11-10T00:25:00+08:00,Lornie Road,0,103.8334,1.3415
2024-11-10T00:25:00+08:00,Malan Road,0,103.80389,1.27472
2024-11-10T00:25:00+08:00,Mandai Lake Road,0,103.78962,1.4044
2024-11-10T00:25:00+08:00,Margaret Drive,0,103.80264,1.29984
2024-11-10T00:25:00+08:00,Marine Parade Road,0,103.9104,1.30648
2024-11-10T00:25:00+08:00,Nanyang Avenue,0,103.68166,1.34583
2024-11-10T00:25:00+08:00,Nicoll Highway,0,103.8666,1.30105
2024-11-10T00:25:00+08:00,Old Choa Chu Kang Road,0,103.72244,1.37288
2024-11-10T00:25:00+08:00,Old Toh Tuck Road,0,103.7556,1.3329
2024-11-10T00:25:00+08:00,Pasir Panjang,0,103.7702,1.29164
2024-11-10T00:25:00+08:00,Pasir Ris Drive 12,0,103.935,1.387
2024-11-10T00:25:00+08:00,Pasir Ris Street 51,0,103.9528,1.3662
2024-11-10T00:25:00+08:00,Paya Lebar,0,103.9007,1.3524
2024-11-10T00:25:00+08:00,Poole Road,0,103.89067,1.30703
2024-11-10T00:25:00+08:00,Pulau Ubin,0,103.9673,1.4168
2024-11-10T00:25:00+08:00,Punggol Central,0,103.9092,1.4029
2024-11-10T00:25:00+08:00,Scotts Road,0,103.8365,1.31055
2024-11-10T00:25:00+08:00,Seletar Aerospace View,0,103.86922,1.41284
2024-11-10T00:25:00+08:00,Sentosa,0,103.8279,1.25
2024-11-10T00:25:00+08:00,Simei Avenue,0,103.9444,1.3437
2024-11-10T00:25:00+08:00,Somerset Road,0,103.8372,1.3004
2024-11-10T00:25:00+08:00,South Buona Vista Road,0,103.7886,1.2841
2024-11-10T00:25:00+08:00,Tanjong Rhu,0,103.88289,1.29911
2024-11-10T00:25:00+08:00,Toa Payoh North,0,103.8482,1.3427
2024-11-10T00:25:00+08:00,Tuas Road,0,103.66162,1.31985
2024-11-10T00:25:00+08:00,Tuas South Avenue 3,0,103.61843,1.29377
2024-11-10T00:25:00+08:00,Upper Changi Road North,0,103.9826,1.3678
2024-11-10T00:25:00+08:00,Upper Peirce Reservoir Park,0,103.805,1.37
2024-11-10T00:25:00+08:00,Upper Thomson Road,0,103.8271,1.3701
2024-11-10T00:25:00+08:00,West Coast Highway,0,103.754,1.281
2024-11-10T00:25:00+08:00,West Coast Road,0,103.76444,1.30167
2024-11-10T00:25:00+08:00,Woodlands Avenue 9,0,103.78538,1.44387
2024-11-10T00:25:00+08:00,Woodlands Centre,0,103.76904,1.44003
2024-11-10T00:25:00+08:00,Woodlands Drive 62,0,103.80389,1.43944
2024-11-10T00:25:00+08:00,Yio Chu Kang Road,0,103.87643,1.37999
2024-11-10T00:25:00+08:00,Yishun Ring Road,0,103.84472,1.42111
2024-11-10T00:25:00+08:00,Airport Boulevard,0,103.98409,1.34392
2024-11-10T00:25:00+08:00,Alexandra Road,0,103.8125,1.2937
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 10,0,103.85335,1.36019
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 5,0,103.8492,1.3764
2024-11-10T00:25:00+08:00,Banyan Road,0,103.679,1.256
2024-11-10T00:25:00+08:00,Bedok Road,0,103.95836,1.32485
2024-11-10T00:25:00+08:00,Bishan Street 13,0,103.85526,1.35041
2024-11-10T00:25:00+08:00,Bukit Batok Street 34,0,103.75065,1.36491
2024-11-10T00:25:00+08:00,Bukit Panjang Road,0,103.7603,1.3824
2024-11-10T00:25:00+08:00,Bukit Timah Road,0,103.8191,1.3191
2024-11-10T00:25:00+08:00,Changi East Close,0,104.00317,1.3136
2024-11-10T00:25:00+08:00,Choa Chu Kang Avenue 4,0,103.73,1.38
2024-11-10T00:25:00+08:00,Clementi Park,0,103.76714,1.32311
2024-11-10T00:25:00+08:00,Clementi Road,0,103.7768,1.3337
2024-11-10T00:25:00+08:00,Compassvale Lane,0,103.89797,1.38666
2024-11-10T00:25:00+08:00,Coronation Walk,0,103.8097,1.32427
2024-11-10T00:25:00+08:00,East Coast Parkway,0,103.9625,1.3135
2024-11-10T00:25:00+08:00,Geylang East Central,0,103.88899,1.32785
2024-11-10T00:25:00+08:00,Henderson Road,0,103.82364,1.28987
2024-11-10T00:25:00+08:00,Hougang Avenue 1,0,103.89088,1.35691
2024-11-10T00:25:00+08:00,Jurong Pier Road,0,103.71,1.3081
2024-11-10T00:25:00+08:00,Jurong West Street 42,0,103.72195,1.35167
2024-11-10T00:25:00+08:00,Jurong West Street 73,0,103.70073,1.34703
2024-11-10T00:25:00+08:00,Kent Ridge Road,0,103.7815,1.2923
2024-11-10T00:25:00+08:00,Kim Chuan Road,0,103.8878,1.3399
2024-11-10T00:25:00+08:00,Kranji Road,0,103.75711,1.42918
2024-11-10T00:25:00+08:00,Kranji Way,0,103.7363,1.4387
2024-11-10T00:25:00+08:00,Lornie Road,0,103.8334,1.3415
2024-11-10T00:25:00+08:00,Malan Road,0,103.80389,1.27472
2024-11-10T00:25:00+08:00,Mandai Lake Road,0,103.78962,1.4044
2024-11-10T00:25:00+08:00,Margaret Drive,0,103.80264,1.29984
2024-11-10T00:25:00+08:00,Marine Parade Road,0,103.9104,1.30648
2024-11-10T00:25:00+08:00,Nanyang Avenue,0,103.68166,1.34583
2024-11-10T00:25:00+08:00,Nicoll Highway,0,103.8666,1.30105
2024-11-10T00:25:00+08:00,Old Choa Chu Kang Road,0,103.72244,1.37288
2024-11-10T00:25:00+08:00,Old Toh Tuck Road,0,103.7556,1.3329
2024-11-10T00:25:00+08:00,Pasir Panjang,0,103.7702,1.29164
2024-11-10T00:25:00+08:00,Pasir Ris Drive 12,0,103.935,1.387
2024-11-10T00:25:00+08:00,Pasir Ris Street 51,0,103.9528,1.3662
2024-11-10T00:25:00+08:00,Paya Lebar,0,103.9007,1.3524
2024-11-10T00:25:00+08:00,Poole Road,0,103.89067,1.30703
2024-11-10T00:25:00+08:00,Pulau Ubin,0,103.9673,1.4168
2024-11-10T00:25:00+08:00,Punggol Central,0,103.9092,1.4029
2024-11-10T00:25:00+08:00,Scotts Road,0,103.8365,1.31055
2024-11-10T00:25:00+08:00,Seletar Aerospace View,0,103.86922,1.41284
2024-11-10T00:25:00+08:00,Sentosa,0,103.8279,1.25
2024-11-10T00:25:00+08:00,Simei Avenue,0,103.9444,1.3437
2024-11-10T00:25:00+08:00,Somerset Road,0,103.8372,1.3004
2024-11-10T00:25:00+08:00,South Buona Vista Road,0,103.7886,1.2841
2024-11-10T00:25:00+08:00,Tanjong Rhu,0,103.88289,1.29911
2024-11-10T00:25:00+08:00,Toa Payoh North,0,103.8482,1.3427
2024-11-10T00:25:00+08:00,Tuas Road,0,103.66162,1.31985
2024-11-10T00:25:00+08:00,Tuas South Avenue 3,0,103.61843,1.29377
2024-11-10T00:25:00+08:00,Upper Changi Road North,0,103.9826,1.3678
2024-11-10T00:25:00+08:00,Upper Peirce Reservoir Park,0,103.805,1.37
2024-11-10T00:25:00+08:00,Upper Thomson Road,0,103.8271,1.3701
2024-11-10T00:25:00+08:00,West Coast Highway,0,103.754,1.281
2024-11-10T00:25:00+08:00,West Coast Road,0,103.76444,1.30167
2024-11-10T00:25:00+08:00,Woodlands Avenue 9,0,103.78538,1.44387
2024-11-10T00:25:00+08:00,Woodlands Centre,0,103.76904,1.44003
2024-11-10T00:25:00+08:00,Woodlands Drive 62,0,103.80389,1.43944
2024-11-10T00:25:00+08:00,Yio Chu Kang Road,0,103.87643,1.37999
2024-11-10T00:25:00+08:00,Yishun Ring Road,0,103.84472,1.42111
2024-11-10T00:25:00+08:00,Airport Boulevard,0,103.98409,1.34392
2024-11-10T00:25:00+08:00,Alexandra Road,0,103.8125,1.2937
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 10,0,103.85335,1.36019
2024-11-10T00:25:00+08:00,Ang Mo Kio Avenue 5,0,103.8492,1.3764
